relative_judge_score,cumulative_average,trend,judge_rank_in_week,week,age,age_group_encoded,industry_encoded,homestate_encoded,partner_encoded,residual,celebrity_name,season
-0.08165862588997691,-0.4468659471336355,-0.21240710572833776,-0.08282250907917776,5,0.08205288981385983,0.019940177940100494,0.05484926980337955,0.02125094743183408,0.06557801915916749,-0.9400355565488596,Maurice Greene,7
-0.014360916627012754,-0.3097775908755167,0.1727079863017742,0.049631750563097994,6,0.07555433401062221,0.013808402414654681,0.06554191936836533,0.006478359660193218,0.046982675733347315,-0.4426771013964282,Maurice Greene,7
-0.07102778656558034,-0.48055714464960747,-0.1588589860250787,-0.11160085248073451,7,-0.009523667457494086,0.013977721303810125,0.03490147525747107,0.0041719727617723435,0.013923934262061096,-1.9904630356955533,Maurice Greene,7
-0.06594279561385327,-0.44554078686567244,0.03521551948563379,-0.052959251803203405,8,-0.057827540411320086,0.004762945493362537,0.033341001817455994,0.015890643373229974,-0.009822386785083256,-1.9491487907365528,Maurice Greene,7
-0.031422793970556355,-0.2851117961387096,0.06763754630237513,-0.025005438727448887,1,0.053241339147342075,0.011497857805307345,0.05468477218992696,-0.11958374639507204,-0.02894357661020631,-1.2963715402954394,Misty May-Treanor,7
-0.02371362814679295,-0.31637610191788024,0.10551839745406963,-0.06955575162108794,2,0.06611451146902901,0.018287973961897838,0.05255514083751201,-0.09311718498174744,-0.025985223861912102,-2.2597832487316545,Misty May-Treanor,7
0.16961733741869056,-0.1608720446262026,0.05559192984068461,0.5255790679368457,1,-0.09279526168715574,-0.011171349872472418,0.005104992457075408,-0.057975485416242305,0.010157850211502957,0.7856111348651025,Rocco DiSpirito,7
0.09064178500303588,-0.30655334233338694,0.01732833693122217,0.10713550979418274,2,-0.259722927318778,-0.0011536322665650293,-0.01848507395402951,-0.043981239101367225,0.014078294368521278,-0.1693634156288438,Rocco DiSpirito,7
-0.018963442581747134,-0.3507824477983869,-0.07839654834104573,0.0005555641625705222,3,-0.2765767864598934,-0.005922949820040754,-0.02100878441189298,-0.03926512928316452,0.016558430383717484,-1.7322166641414611,Rocco DiSpirito,7
0.00464865530622686,-0.33107408291001583,0.008070495741381052,-0.008842878020399365,4,-0.34654622328135853,-0.0077739296750287765,-0.04578383258934653,-0.042299458457665605,0.015849665535660074,-1.6619803098712582,Rocco DiSpirito,7
0.19300003227063575,-0.13545710759663185,0.05265060274677847,0.2766657258955818,1,-0.3185271254063793,-0.009693245595582206,0.013207626478733414,0.019707760176098644,-0.042075012888154906,1.2614260501413437,Susan Lucci,7
0.005938277202264217,-0.28808891911866547,-0.03252993947110877,-0.1285783014611599,2,-0.4703211890930335,-0.01342550283616717,-0.01705034417747831,0.03315210543516092,-0.13986960937079962,-0.6203682298555647,Susan Lucci,7
0.00496928310559632,-0.2760119588035566,0.04282632929100016,-0.03390402112921188,3,-0.5364632615516003,-0.01115913232802325,-0.010107590598704278,0.026194059862761666,-0.1315757700632927,-0.3244903977278025,Susan Lucci,7
-0.14469646384987425,-0.27476532554961014,-0.07802591793009,-0.23322153041913887,4,-0.5329484125351175,-0.015757647347132704,-0.004942770715154237,0.03855943991750759,-0.19510848924741725,-1.4462160184832749,Susan Lucci,7
0.02718208920398883,-0.2695931714656452,0.0664204764159373,-0.021796126208302558,5,-0.42266850189870325,-0.009994749840686403,-0.014928115247915109,0.014226377669579326,-0.10949873174558301,-0.612598051874343,Susan Lucci,7
-0.1667985687387523,-0.30693511739412593,-0.030580636846561992,-0.10801011036968704,6,-0.46351260485798707,-0.024978596966796454,-0.035382097340357715,-0.0074187366245892835,-0.17193120775195533,-1.4528510970561987,Susan Lucci,7
-0.24524142162044812,-0.3550528728452001,-0.04141312096092826,-0.1766171170971663,7,-0.44713618219868495,-0.029217472598644018,-0.039128264611712704,-0.022359775415526563,-0.1893383808404043,-2.482304442861192,Susan Lucci,7
0.05944234494435799,-0.249885855226557,0.040107088649401185,0.05579040497144994,1,-0.2588550113577453,-0.004721533646425326,0.018182370905967086,-0.0755739585227284,0.044329514126178506,-0.8662052353956805,Ted McGinley,7
-0.0915208464306315,-0.10139528752913601,0.021920502083682923,-0.3445462713019999,1,-0.4615165614479499,-0.010157045135032875,-0.0819391900012294,-0.021079193175290594,-0.35875626349606154,-1.499344613407044,Toni Braxton,7
-0.1790084625276688,-0.17158739519046348,0.02701055429083578,-0.27449937963292337,2,-0.44011704285768005,-0.010399873125720953,-0.1012134446055218,-0.0455582660079374,-0.3916827572648989,-1.7669654962678545,Toni Braxton,7
-0.08279706995711854,-0.19418601360643564,0.0027736184527349197,-0.12103420130181608,3,-0.3890018044796788,-0.01221034986961548,-0.10853284125911956,-0.051866895822045705,-0.374232497816923,-1.6949683204660682,Toni Braxton,7
-0.05028192330746617,-0.1993915778530309,0.014567737037498833,-0.12083229246624105,4,-0.38526668616458637,-0.009295070114183443,-0.09590402091823497,-0.04836891288144828,-0.3812826877484931,-1.685436457312816,Toni Braxton,7
-0.05428480521494551,-0.21192334796653187,0.011598851702390273,-0.0806736108385523,5,-0.3195551010638323,-0.007561692372585144,-0.08505348388604314,-0.08034730029869479,-0.36402011468566847,-1.9765590871949472,Toni Braxton,7
0.0963283939124791,-0.23792344927428677,0.09539167065239551,-0.059003980218863626,1,0.18735578490018545,0.020516159327097043,0.07789670620028526,-0.04353502888639713,0.07988416619143394,1.4997888008793163,Warren Sapp,7
-0.010862201597335084,-0.30793012322180496,-0.09621626753712041,-0.09116097911827674,2,0.17109976456065565,0.026233580612318116,0.10467166129397246,-0.0508033734398939,0.08861698562539065,0.6086763010331415,Warren Sapp,7
-0.015723075072984406,-0.16964593230552888,0.0009193357923129425,-0.09671222359386765,3,0.2081244014276277,0.02970898963815264,0.09195572537855091,-0.026965392910818568,0.10227803809940858,0.73514045373829,Warren Sapp,7
0.028308752217221324,0.21515130852041608,0.19199369511991868,-0.013074368236448215,4,0.21650736609507565,0.01671554169985953,0.12684992310228982,-0.05734846804678642,0.09404747353621276,1.5316629764256735,Warren Sapp,7
-0.0022846484870074004,-0.04425370560407147,-0.10880688716759945,-0.003103690845898767,5,0.19397481022321836,0.018073051442763433,0.16438604129979167,0.007584451882129782,0.0989051886604933,1.330074602567046,Warren Sapp,7
-0.015248203607564228,0.11090752576937576,0.12339170054006818,-0.07377891952667062,6,0.20770633778066871,0.012913273562051549,0.16296334349489403,-0.036465391188624144,0.10137382932065932,0.7516617415718951,Warren Sapp,7
0.02552712217344051,0.03877620163937662,0.20013139006463246,0.09385858842817958,7,0.16382650765533133,0.011968119368473286,0.1331943051863148,0.01272984464881223,0.11204331753533658,1.3624299342007575,Warren Sapp,7
-0.009818063633163175,-0.12725096856362286,-0.13057289436899283,-0.0909455398986579,8,0.08817967338092098,0.005475950283851246,0.11963950148752459,9.293985512982024e-05,0.1094129784147919,-0.0863383996514168,Warren Sapp,7
-0.049176074765012436,-0.04480816321842624,0.13067067609094277,-0.07122135017368507,9,0.07953850550170925,0.01384186332512479,0.10698746854178202,-0.0030676016900974693,0.10586668173694543,-0.3824056209235094,Warren Sapp,7
0.030697628598529987,-0.2741355123591569,0.04068849711224514,0.04489587010919148,1,-0.317882158856682,-0.0036299302427796965,-0.09144441157765777,-0.10802112613678795,0.03747781786770102,-1.5303719556017017,Belinda Carlisle,8
0.07248787145082403,-0.33236204976465916,-0.01176676407380495,0.06722953463609825,2,-0.2867449547490051,-0.0009654642664309462,-0.09675309461069416,-0.06367952577998173,0.0451569293844463,-1.4458450016635758,Belinda Carlisle,8
-0.04277073346486189,-0.3446366662555938,0.07696470795648842,-0.026004990960175396,1,0.23114477874164444,0.022279961168586205,-0.05959143755382441,-0.06130449456469082,0.0764539038132964,0.0043824501687819,Chuck Wicks,8
0.008331490725994335,-0.379699779211698,0.11678199430510637,0.032426185064768534,2,0.1903384931256701,0.02859582090244165,-0.044040040700537623,-0.03367250359889719,0.06880858460592418,0.903943439006585,Chuck Wicks,8
-0.0006580848173255089,-0.45639908151840597,-0.13196821292823996,-0.015256786178625746,3,0.16453792713709,0.03001748681148999,-0.046085636409920604,-0.008624083800726969,0.09042698879219203,-0.0972363085072728,Chuck Wicks,8
0.004644513027644255,-0.3584112990144282,0.06524943298333095,0.033643110160252974,4,0.20094218525487997,0.024403833692396414,-0.0536497032425533,0.00749440854415605,0.07268123788088587,0.1320010279391135,Chuck Wicks,8
-0.00035450033779025995,-0.4331446863383748,-0.009297495010430945,-0.041629612991798404,5,0.15343218321205618,0.015161770687159981,-0.05513105291529447,-0.002714872985302036,0.08620867784533702,-0.6929897235694751,Chuck Wicks,8
-0.04450034991127814,-0.42875457268185435,0.06907301276021018,-0.056630424651852904,6,0.14503997049704334,0.012693138024332506,-0.06760817571699268,0.0010551501331516628,0.08415789175872515,-1.0094978002060084,Chuck Wicks,8
-0.07098163028774036,-0.47678689698969756,-0.13769994112631148,-0.10911749307775871,7,0.07053980622424208,0.017541996762456023,-0.036444589823137134,-0.037805242855031486,0.10044277884903197,-1.8249006945380413,Chuck Wicks,8
-0.021232017808676524,-0.43069736371829037,0.023173173740305433,-0.053863962352764125,8,-0.008719916495020576,-4.1573340093296336e-05,-0.047682210579729115,-0.03085873188137712,0.06042943415672431,-2.134924416218384,Chuck Wicks,8
-0.013142456236448424,-0.2645950291286155,0.04122269078813426,-0.03676003385803,1,-0.36753946719889463,-0.007032372150290619,0.009384971169398959,-0.0466735214555397,0.11230359841978844,-0.478943130735444,David Alan Grier,8
0.1975349148221641,-0.23356639734539522,0.05805670013321178,0.5220479189868092,2,-0.11561545005673286,-0.0030838560384024317,0.001936190817024804,-0.027733457764367652,0.049500085353207296,0.9274566272638598,David Alan Grier,8
-0.010334170600467301,-0.3827067031446363,-0.16876138825795872,-0.11855482222666859,3,-0.30699863809861283,-0.007039188302054919,-0.0013451427962427977,-0.029563670674927427,0.08300856418850353,-1.502694323343471,David Alan Grier,8
0.02552408046666637,-0.3230380320181417,0.024061442519925147,-0.02461373800954996,4,-0.37071415633081606,-0.009830503132313274,0.007397778724866117,-0.050764399848835344,0.09818386203258384,-1.009897266243693,David Alan Grier,8
-0.02124620430659799,-0.37426060941282047,0.028982124233458216,-0.03271098919638658,5,-0.353203774151672,-0.007437409897551096,-0.01744507683092145,-0.05854186753980902,0.08202140856751941,-2.0968235361590164,David Alan Grier,8
0.02089268981658878,-0.19885202845245922,0.0649478178654195,-0.024050484073536684,1,0.021171439667118368,-0.009122310384326674,-0.22811091776321266,-0.13235323223125856,-0.1246359872417012,-1.2394059093842418,Denise Richards,8
0.013953031396912825,-0.2944707883903948,-0.14631915114767544,-0.002294404121778926,2,0.09484029611677465,-0.013881136039510415,-0.2410065020227064,-0.1480784963035498,-0.14860818320284142,-1.661717724607617,Denise Richards,8
0.043004185003356406,-0.24287360302677533,0.14204194977950793,0.07639239361838084,3,0.11720186673205833,-0.013169629326168105,-0.24338641857585852,-0.15299782248507793,-0.11520192315887579,-1.4127167924146762,Denise Richards,8
0.2210550561710559,-0.08859561710415284,0.021079713734054862,-0.07091676903857141,1,0.11763483828933329,0.014044676292434288,-0.05336106265734657,-0.11113129570443751,0.16945798622951969,0.5205809633033711,Gilles Marini,8
0.2212027386228906,0.08718483380084176,-0.09809810954291169,-0.04439165398861393,2,0.10186092919354282,0.015249962320240793,-0.16764235844554606,-0.09170555723234697,0.1675311069384515,0.5132172976587794,Gilles Marini,8
-0.05919884043431873,0.4108699837487131,0.0724577350320541,-0.0840224466847537,3,0.11491596113025462,0.06198207640440968,-0.20925705559274452,-0.12201210274644039,0.1492369616801423,0.6894897791158621,Gilles Marini,8
-0.020495882803638725,0.39560589374408206,-0.06952240840910595,-0.06492975998293896,4,0.09725732395789959,0.053190913756549336,-0.20348660964753054,-0.12035196361826794,0.16327399424919004,0.5286410823374115,Gilles Marini,8
-0.04387804701675564,0.5029089074928705,0.03584422415540498,-0.07993346677029252,5,0.039373414625730185,0.03724906256811232,-0.19947572488698442,-0.1797827970259358,0.11023870202764054,0.3238416881777133,Gilles Marini,8
-0.01872407350902261,0.6790340821972565,0.0986157444869874,-0.030488165517227158,6,-0.020308907353958804,0.035208185279784816,-0.19015774525586207,-0.1816734977573248,0.09200892469027311,0.9400113610393912,Gilles Marini,8
0.049241503501224915,0.7083311942290523,-0.005956432266482939,-0.02278630749805509,7,0.02605900007854644,0.030259095429263975,-0.17938766684190083,-0.17520955001021682,0.08026303741854235,0.7881176920859554,Gilles Marini,8
-0.028360664726128224,0.5701298529483869,0.0582061745185773,-0.05547044793115374,8,0.01645019822359448,0.028299527796826422,-0.13024347926351773,-0.194628199450783,0.07418287819097269,0.1994169966093197,Gilles Marini,8
-0.04062868890896428,0.5219132835676944,0.04760501951187221,-0.058590386399574805,9,0.012071070439920341,0.02336736008718606,-0.1289344115389114,-0.20253781623191197,0.05641464854241444,-0.0699867522986537,Gilles Marini,8
-0.09792097424051059,0.46527479501383856,-0.05045604497973669,-0.06260256059993487,10,-0.05469261804516247,0.02111888560989797,-0.13045229663335928,-0.23751220350495736,0.026912099904608116,-0.8028437641290933,Gilles Marini,8
-0.02674524549062839,-0.3094126640400424,0.07019393158802754,0.025197573869772075,1,0.07675910318905,0.01751082749517287,-0.0006919459034149001,-0.030621483746892574,0.061147612486834445,-0.755531458151444,Holly Madison,8
0.011954528689749087,-0.38969992949894816,0.10146332676351459,0.0656940256012301,2,0.04649678211559139,0.014843071164591999,0.0038854073884369436,-0.03769563125392749,0.03899340748928422,-0.2266949286747893,Holly Madison,8
-0.003229811596781342,-0.42478618406184976,0.06713503172129037,0.02720803125294324,3,0.08001868126974934,0.017120336019236758,0.0010202562674829416,-0.05836420370150015,0.03944594845737074,-1.064212569296362,Holly Madison,8
0.0018869288449455501,-0.42127551965507554,0.047869183193379655,0.06329571124432733,4,0.052729027972148575,0.01709085363407654,0.0011983333013828848,-0.06570203656225988,0.032346860005087845,-1.380737296264,Holly Madison,8
0.22297697433037425,-0.17841530599826572,0.05793874071768053,0.564027503667665,1,-0.03161321011626909,-0.004194014155148881,0.03527394221066801,0.03133548725397322,0.08751625426212792,1.4612507930566732,Lawrence Taylor,8
0.09880440352903136,-0.37642031504950446,-0.07095972682988556,0.006064782202902599,2,-0.197356806568753,-0.011985269383201904,0.04085594099037855,0.040679203402312236,0.11164675815079185,0.5835734797403602,Lawrence Taylor,8
0.06067075036742671,-0.407930483420305,0.04323217440837196,-0.001478972408657168,3,-0.2797560003023547,-0.00621989478705518,0.04631603497162713,0.021078723424603353,0.11897020646803959,0.036759365952077,Lawrence Taylor,8
0.06719652823205874,-0.3977059973543993,0.014766570859593401,-0.014229037651998861,4,-0.2802257073672488,-0.0060106165321127305,0.046863312051920535,0.009767105852766175,0.11213621953525381,0.2140800656545037,Lawrence Taylor,8
0.040061585948617195,-0.43750185496543587,-0.010948110792444229,0.07251194664210021,5,-0.25443436953356946,-0.015748564804456428,0.04578022348265683,-0.010172414857446771,0.06778355289537923,-0.0288203355807274,Lawrence Taylor,8
-0.07481156739361405,-0.47809423520164646,-0.048746182421045336,0.0002700194714365443,6,-0.27566804255065797,-0.0032979254380238487,0.04014920553866009,0.011980083719275366,0.07721019114824018,-1.209489840200608,Lawrence Taylor,8
0.013763188182287847,-0.47991814879880085,0.005244434975594718,0.024571430446071057,7,-0.24491990354721657,-0.0027371815474087785,0.03824036873586535,0.0063644474584292204,0.0504742462633946,-1.469585802529262,Lawrence Taylor,8
0.018847143896565253,-0.22602010552994012,0.1127904800495861,-0.06266308460889491,1,0.1368185883302514,0.025358177632440842,-0.021569637472073352,-0.014636695206267718,0.18814430750412067,-0.1028750949587886,Lil' Kim,8
-0.019466748003577884,-0.33170879756927685,-0.15213626650002782,-0.026320013714146072,2,0.05874150711803026,0.022216933501035274,-0.02122991109393632,-0.03677395065579237,0.147019389282262,0.2898471247175136,Lil' Kim,8
-0.029159894314636635,-0.32580972417840504,-0.14830074315488492,-0.07720857402255277,3,0.08291835133403133,0.026185783079146225,-0.0382101896239039,-0.045834656967597476,0.12667385914131785,-0.5203381546791136,Lil' Kim,8
-0.022088978348096307,-0.1306694866986852,-0.13651131243250206,-0.050367894885268945,4,0.09411638180841281,0.036292745896820355,-0.04065261592741707,-0.021912662861407,0.12864929938197545,-0.3522803115337973,Lil' Kim,8
-0.022992738577791008,0.1329002398308959,0.058021115190332886,-0.0708549244007744,5,-0.04869842492151915,0.03301371757425069,-0.01834025358243591,-0.025296447196205368,0.18499974869541974,-1.03007543079737,Lil' Kim,8
-0.06488552819598463,0.16970458888876055,-0.09864255960403583,-0.086539375213319,6,-0.036946555576752735,0.033952847335405364,-0.07867123017414611,-0.022375988082912475,0.15131262388940034,-1.6813976825173098,Lil' Kim,8
0.028350445369019303,0.408655760150674,0.0030708231897141596,0.000490474616320377,7,-0.1255125908058928,0.022514491806794077,0.007736346051548408,-0.04845803514895507,0.10865851271946975,-0.8375532730675621,Lil' Kim,8
-0.08310701484281534,0.26575050045262655,-0.07688127637253368,-0.06784891253540679,8,-0.14382402670578906,0.017268032236372046,-0.00815846631079351,-0.04371633166466169,0.08509326607428833,-2.3687546227545417,Lil' Kim,8
-0.09014580317198057,0.333990126923707,0.04098386956966633,-0.048004616959753874,9,-0.15119672289823835,0.016547309900448563,-0.009519944118213863,-0.049338030339474634,0.08591847900136697,-2.30970462323204,Lil' Kim,8
0.08585240813697673,-0.17564486192511303,0.10246879165079581,-0.13134852699319483,1,0.3372162432225032,0.04711602607158135,-0.015147683648839642,0.057256441656576645,-0.19363897547723263,0.2296149170859109,Melissa Rycroft,8
0.20313695739186427,-0.03668660655526365,-0.1710771923808939,-0.09844908211557254,2,0.27178749082338083,0.048461892889236885,-0.007310335312470177,0.06923919802246302,-0.0962378121309566,0.2111953288869101,Melissa Rycroft,8
-0.02899078034597836,0.2735022722198735,-0.012674765342324801,-0.09016762192223572,3,0.3247572656032129,0.0627755309591693,0.045730694457822525,0.08383261702464859,-0.15371729920005767,-0.0539351828267937,Melissa Rycroft,8
-0.0501054012794699,0.44156936430908883,-0.08413195550094829,-0.11293859605651277,4,0.07918633854947149,0.044571611266788234,0.0685771773038052,0.10209784020391739,-0.2310738384203476,0.1571518292991267,Melissa Rycroft,8
-0.02033962072386896,0.5763398313270277,0.09970766868358176,-0.02793701623925592,5,-0.08822302487836352,0.03435491715391474,0.11117995786534851,0.09114801140328181,-0.2160340493618387,0.3514592834045998,Melissa Rycroft,8
-0.026467075186636973,0.6079629024026586,-0.07406776924428607,-0.08974268257364632,6,0.012533656390289187,0.033282699395330045,0.06389206269692002,0.11447183905140862,-0.23354632971347133,-0.2364952251558907,Melissa Rycroft,8
-0.03576381633148496,0.559567652650647,-0.04889379676381578,-0.09156418191629431,7,0.006373059830724681,0.026223573065122272,0.05848974599474361,0.11001974445492302,-0.20207704650651126,-0.7840792814174037,Melissa Rycroft,8
0.07598168455925704,0.5600660398525814,0.11428420854515482,0.040572726848791374,8,-0.06067250638637517,0.016690140286917825,0.05479605527338334,0.04054534762761004,-0.1625178030775278,0.4852345926850686,Melissa Rycroft,8
-0.12554135683475187,0.3438083591276746,-0.15754755354082467,-0.07823260128808723,9,-0.04207724976543509,0.019021255616359915,0.0221544141133716,0.03494403491473209,-0.22504946395092884,-1.3591120239129908,Melissa Rycroft,8
-0.1967483986353523,0.305358840800757,0.03922016513782346,-0.042008796672991955,10,-0.12317616557446842,0.01666937875924549,0.04023126643835323,0.013065497247158497,-0.18310844298016452,-1.0833498130852623,Melissa Rycroft,8
0.22193573036271164,-0.20271558568141648,0.15442344112601192,-0.1041641383772604,1,1.0243315306985812,-0.028039256157311367,0.20039907935515489,0.07679041914016912,0.04176969124787841,3.439804476698152,Shawn Johnson,8
0.15365654870670203,0.12115866337389902,0.03240156039996694,-0.033997987888150505,2,1.1546064344828018,-0.021990609956468052,0.2607543154432782,0.09660490360126724,0.08996581350261222,3.939279580215061,Shawn Johnson,8
0.027794273438262747,0.47058963665455306,-0.15767692405134265,-0.05098086109419574,3,1.1319213750449846,-0.02285938652476598,0.2968330973888474,0.11374841488932488,0.07221529604104791,3.1688691711055803,Shawn Johnson,8
0.1276141104033815,0.629102324518231,0.1649545678981209,0.029424789011050695,4,1.3320505801176785,-0.013521391773110824,0.37345358450986976,0.12741326730505298,0.08537858605595805,4.225491647251143,Shawn Johnson,8
0.050634115519888535,0.6801347745977893,0.04989117133612014,-0.06302513282700578,5,1.2315031725086183,-0.019580899573036124,0.37912046995350424,0.12068655787591612,0.06919316567461095,3.2643215941093646,Shawn Johnson,8
0.06946598484840538,0.8189820702904123,0.10585275827803703,-0.019774757030255843,6,1.2966968886828403,-0.015097850166609762,0.35975884908445477,0.062114108018583115,0.08479012613773187,3.463944441357216,Shawn Johnson,8
0.03365424640609901,0.7716903058107522,-0.05898843198348546,-0.060636164464837924,7,1.316166284990499,-0.01283801146194335,0.3440105168177842,0.08308411186033113,0.08551707299709921,2.9609760203678723,Shawn Johnson,8
0.045816455620433565,0.6848890510037392,0.10905228818723055,-0.020317593931477137,8,1.434090601570891,-0.01133745789079017,0.2944937710745497,0.11615734470234902,0.07654375352073443,3.1566287401564983,Shawn Johnson,8
-0.045868724404808235,0.6713045320403631,-0.06306758179532615,-0.05167662957282442,9,1.2011023113333443,-0.012171499727509222,0.25449607171568195,0.1015779819583225,0.06578074810616327,2.5424306606657763,Shawn Johnson,8
-0.054242745616442344,0.5128602897747536,0.08784434629693925,-0.042777678888665946,10,1.1921577800176701,-0.01164544897464958,0.24748474568189513,0.06977835081910583,0.07121559794112221,2.2683188989066494,Shawn Johnson,8
0.17371111097712424,-0.11248252490144817,0.05705218259363986,0.8362531765889757,1,0.01043269054538076,-0.03022389544458927,0.02052565412175931,0.04152136599627591,0.06279380038199617,1.489309115099796,Steve Wozniak,8
0.18279955654928542,-0.18826397350854407,-0.09755937785568342,0.4250868085570846,2,-0.09689256735917971,-0.016504478287111306,0.03704623724158713,-0.06328816333217892,0.02402876637333545,0.578464034120257,Steve Wozniak,8
0.13881616668731495,-0.23591961022990984,0.10968640265791305,0.606747878067023,3,-0.11172507952479277,-0.024180510337971986,0.03240415989475344,0.0034238025227781225,0.03959610684625448,0.7505516153469984,Steve Wozniak,8
0.13474316227531083,-0.21543398187463253,-0.08327554053738812,0.5289012752612346,4,-0.10834290141775145,-0.009362699268349008,0.0325014085637376,-0.030669460905293648,0.04005829611643707,0.1865411517479624,Steve Wozniak,8
0.01756542886570138,-0.2860044444647963,0.08205766106661222,0.08280533383780163,1,0.03962035580684812,0.027107226736977123,-0.00772067661218494,-0.01311995584027698,0.02369048038104011,0.7157173043286646,Steve-O,8
0.0660696526670256,-0.3258673556046226,0.18129110001343604,0.2628008479412979,2,0.04804209299493148,0.02924601386708908,0.0010927854984974991,-0.04578195732105708,0.014752430827963115,1.8360336416986096,Steve-O,8
0.043089031698074785,-0.338458513999419,-0.037501653003610226,0.22253981294950015,3,0.04216030270998956,0.030072269009720314,0.005140316753850772,-0.0359924823773241,0.028620173471166716,0.9474618990542024,Steve-O,8
0.03908468241377018,-0.3412342359183514,0.09079840865278253,0.2113092534211566,4,0.04158910777774816,0.027649069004550247,0.0020239562121968837,-0.03783995154729459,0.02281268270634508,0.6627988720755108,Steve-O,8
0.03596686354593586,-0.3573581767955503,-0.10178390710748972,0.2168984051479449,5,0.024726910883097947,0.021792078397371302,-0.0059980692959144865,-0.05614932433384255,0.015298404872743017,-0.1745469480268264,Steve-O,8
0.057586325231693575,-0.4537539395575185,0.0313921740965408,0.1004808684106405,6,0.045354804679770155,0.012006996265634656,-0.028766693563618304,-0.059797675569300573,0.026253662055894297,-1.1616351301293726,Steve-O,8
0.29725895460172236,0.05922409600706543,0.06305862011601635,0.9367419986939295,1,0.25859708710364837,0.023417555557432405,0.025056241225316998,0.48072458905973275,-0.012383496160214929,3.025808404276452,Ty Murray,8
0.25679330588936894,-0.08342535195707519,-0.017538590422249558,0.06312461667487688,2,-0.0404628520090449,0.013005265189485088,0.027919161647710435,0.2722404952811871,-0.030691499398315683,1.608124554135412,Ty Murray,8
0.02796304663915291,-0.15200386835928692,-0.06547757397109162,-0.05686986364769829,3,-0.07844007816699577,0.0010325353644061726,0.03854157879860063,0.2756348384247761,-0.07621986613977028,0.641617411567855,Ty Murray,8
-0.014813228857912551,-0.14587585016876783,-0.04880133249302245,-0.06400726460741693,4,-0.07120927496746837,0.0013774631099150551,0.03872167788710602,0.2791962149034807,-0.06754479626223923,0.4628907583624345,Ty Murray,8
0.09934716606764957,-0.10844247587484843,0.08680927742834078,0.054547256678584254,5,-0.049249359977140965,-0.00203100049362537,0.032073908302981055,0.32446645601644547,-0.0941179241183917,0.9528745930776223,Ty Murray,8
